savings_date,community_id,household_id,task_id,device_type,schedule_run_id,reporting_status,input_provenance_state,carbon_source,fallback_reason,carbon_source_label,price_source,price_source_label,source_observed_at,source_valid_from,source_valid_to,source_promises_full_day,schedule_adherence_observed,preferred_start_index,baseline_start_index,scheduled_start_index,duration_slots,baseline_cost_p,scheduled_cost_p,baseline_carbon_g,scheduled_carbon_g,baseline_peak_slot_count,scheduled_peak_slot_count,robustness_score,robustness_band
2026-06-25,C1,C1-H2,dishwasher,Dishwasher,seed-20260625-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,40,40,44,4,28.68,21.68,344.2,260.2,0,0,0.68,Mixed
2026-06-25,C1,C1-H2,washing_machine,Washing machine,seed-20260625-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,11,11,8,3,9.83,9.26,117.9,111.1,0,0,0.85,Strong
2026-06-25,C1,C1-H2,ev_charge,EV charge,seed-20260625-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,0,0,6,6,92.58,73.24,1111.0,878.9,0,0,0.85,Strong
2026-06-25,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260625-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,35,35,43,3,56.94,39.39,683.2,472.7,3,0,0.689,Mixed
2026-06-25,C2,C2-H1,dishwasher,Dishwasher,seed-20260625-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,40,40,44,4,25.91,20.71,311.0,248.5,0,0,0.68,Mixed
2026-06-25,C2,C2-H1,washing_machine,Washing machine,seed-20260625-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,11,11,7,3,10.42,9.4,125.0,112.8,0,0,0.85,Strong
2026-06-25,C2,C2-H1,ev_charge,EV charge,seed-20260625-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,0,0,5,6,88.63,74.36,1063.6,892.3,0,0,0.85,Strong
2026-06-25,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260625-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,35,35,43,3,61.24,37.79,734.9,453.4,3,0,0.689,Mixed
2026-06-25,C2,C2-H2,dishwasher,Dishwasher,seed-20260625-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,40,40,44,4,24.62,19.41,295.4,233.0,0,0,0.68,Mixed
2026-06-25,C2,C2-H2,washing_machine,Washing machine,seed-20260625-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,11,11,6,3,10.96,9.39,131.5,112.7,0,0,0.85,Strong
2026-06-25,C2,C2-H2,ev_charge,EV charge,seed-20260625-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,0,0,4,6,83.95,74.3,1007.4,891.6,0,0,0.85,Strong
2026-06-25,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260625-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-25T00:00:00+00:00,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,True,False,35,35,43,3,64.37,35.56,772.4,426.7,3,0,0.689,Mixed
2026-06-26,C1,C1-H1,dishwasher,Dishwasher,seed-20260626-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,40,40,44,4,18.14,14.06,217.7,168.8,0,0,0.68,Mixed
2026-06-26,C1,C1-H1,washing_machine,Washing machine,seed-20260626-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,11,11,4,3,10.2,7.74,122.4,92.9,0,0,0.85,Strong
2026-06-26,C1,C1-H1,ev_charge,EV charge,seed-20260626-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,0,0,2,6,63.71,61.27,764.5,735.3,0,0,0.85,Strong
2026-06-26,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260626-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,35,35,43,3,46.88,25.81,562.6,309.7,3,0,0.689,Mixed
2026-06-26,C1,C1-H2,dishwasher,Dishwasher,seed-20260626-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,40,40,44,4,19.37,15.12,232.4,181.4,0,0,0.68,Mixed
2026-06-26,C1,C1-H2,washing_machine,Washing machine,seed-20260626-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,11,11,5,3,9.65,7.8,115.8,93.6,0,0,0.85,Strong
2026-06-26,C1,C1-H2,ev_charge,EV charge,seed-20260626-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,0,0,4,6,66.6,61.73,799.2,740.8,0,0,0.85,Strong
2026-06-26,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260626-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,35,35,43,3,52.27,27.74,627.2,332.9,3,0,0.689,Mixed
2026-06-26,C2,C2-H1,dishwasher,Dishwasher,seed-20260626-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,40,40,44,4,16.89,13.11,202.6,157.3,0,0,0.68,Mixed
2026-06-26,C2,C2-H1,washing_machine,Washing machine,seed-20260626-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,11,11,2,3,12.25,8.17,147.0,98.0,0,0,0.85,Strong
2026-06-26,C2,C2-H1,ev_charge,EV charge,seed-20260626-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,0,0,0,6,64.62,64.62,775.5,775.5,0,0,0.85,Strong
2026-06-26,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260626-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,35,35,43,3,38.46,23.9,461.5,286.7,3,0,0.689,Mixed
2026-06-26,C2,C2-H2,dishwasher,Dishwasher,seed-20260626-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,40,40,44,4,21.48,16.76,257.7,201.1,0,0,0.68,Mixed
2026-06-26,C2,C2-H2,washing_machine,Washing machine,seed-20260626-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,11,11,5,3,10.7,8.65,128.4,103.8,0,0,0.85,Strong
2026-06-26,C2,C2-H2,ev_charge,EV charge,seed-20260626-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,0,0,3,6,73.85,68.45,886.2,821.4,0,0,0.85,Strong
2026-06-26,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260626-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,True,False,35,35,43,3,57.96,30.76,695.5,369.1,3,0,0.689,Mixed
2026-06-27,C1,C1-H1,dishwasher,Dishwasher,seed-20260627-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,25.02,18.91,300.3,227.0,0,0,0.68,Mixed
2026-06-27,C1,C1-H1,washing_machine,Washing machine,seed-20260627-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,8,3,8.57,8.08,102.9,96.9,0,0,0.85,Strong
2026-06-27,C1,C1-H1,ev_charge,EV charge,seed-20260627-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,7,6,80.77,63.9,969.3,766.8,0,0,0.85,Strong
2026-06-27,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260627-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,49.67,34.36,596.1,412.4,3,0,0.689,Mixed
2026-06-27,C1,C1-H2,dishwasher,Dishwasher,seed-20260627-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,27.08,20.47,325.0,245.7,0,0,0.68,Mixed
2026-06-27,C1,C1-H2,washing_machine,Washing machine,seed-20260627-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,8,3,9.28,8.74,111.4,104.9,0,0,0.85,Strong
2026-06-27,C1,C1-H2,ev_charge,EV charge,seed-20260627-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,6,6,87.43,69.16,1049.1,829.9,0,0,0.85,Strong
2026-06-27,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260627-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,53.77,37.2,645.2,446.3,3,0,0.689,Mixed
2026-06-27,C2,C2-H1,dishwasher,Dishwasher,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,16.86,13.05,202.4,156.5,0,0,0.68,Mixed
2026-06-27,C2,C2-H1,washing_machine,Washing machine,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,3,3,10.75,7.65,129.0,91.8,0,0,0.85,Strong
2026-06-27,C2,C2-H1,ev_charge,EV charge,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,1,6,61.37,60.56,736.4,726.7,0,0,0.85,Strong
2026-06-27,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,41.25,23.89,495.0,286.7,3,0,0.689,Mixed
2026-06-27,C2,C2-H2,dishwasher,Dishwasher,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,19.85,15.39,238.2,184.7,0,0,0.68,Mixed
2026-06-27,C2,C2-H2,washing_machine,Washing machine,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,4,3,11.16,8.48,133.9,101.7,0,0,0.85,Strong
2026-06-27,C2,C2-H2,ev_charge,EV charge,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,2,6,69.73,67.07,836.8,804.8,0,0,0.85,Strong
2026-06-27,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,51.31,28.25,615.8,339.0,3,0,0.689,Mixed
2026-06-28,C1,C1-H1,dishwasher,Dishwasher,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,22.06,17.21,264.7,206.5,0,0,0.68,Mixed
2026-06-28,C1,C1-H1,washing_machine,Washing machine,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,5,3,10.99,8.88,131.9,106.6,0,0,0.85,Strong
2026-06-28,C1,C1-H1,ev_charge,EV charge,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,3,6,75.83,70.29,910.0,843.5,0,0,0.85,Strong
2026-06-28,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,59.52,31.59,714.2,379.0,3,0,0.689,Mixed
2026-06-28,C1,C1-H2,dishwasher,Dishwasher,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,21.14,16.5,253.7,198.0,0,0,0.68,Mixed
2026-06-28,C1,C1-H2,washing_machine,Washing machine,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,5,3,10.53,8.51,126.4,102.2,0,0,0.85,Strong
2026-06-28,C1,C1-H2,ev_charge,EV charge,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,3,6,72.68,67.37,872.1,808.4,0,0,0.85,Strong
2026-06-28,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,57.04,30.27,684.5,363.3,3,0,0.689,Mixed
2026-06-28,C2,C2-H1,dishwasher,Dishwasher,seed-20260628-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,18.84,14.61,226.1,175.3,0,0,0.68,Mixed
